PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	LINNO	ERRORMSG	SEVERITY	COMPLEXITY	RULNAME	REFOBJTYP
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU01	CREATE Material Master Data via BAPI			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU01	130	Use Variable length statement STRING instead of fixed length LV_IDX(1)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU01	CREATE Material Master Data via BAPI			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU01	166	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU01	CREATE Material Master Data via BAPI			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU01	1423	Define USING parameters by VALUE and Define CHANGING including tables by REFERENCE.	4	2	PARAMETER PASSING IN PROCEDURES	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU01	CREATE Material Master Data via BAPI			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU01	1430	Use Variable length statement STRING instead of fixed length LV_IZ(1)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU01	CREATE Material Master Data via BAPI			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU01	1430	Use Variable length statement STRING instead of fixed length L_CHAR	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU01	CREATE Material Master Data via BAPI			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU01	1430	Use Variable length statement STRING instead of fixed length L_FLAG	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU01	CREATE Material Master Data via BAPI			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU01	1430	Use Variable length statement STRING instead of fixed length L_FLAGB	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU01	CREATE Material Master Data via BAPI			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU01	1430	Use Variable length statement STRING instead of fixed length L_FSLASH	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU02	Validate Material Master Data			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU02	45	Use Variable length statement STRING instead of fixed length F_MAT_EXISTS(01)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU02	Validate Material Master Data			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU02	45	Use Variable length statement STRING instead of fixed length F_MESSAGE(120)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU02	Validate Material Master Data			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU02	45	Use Variable length statement STRING instead of fixed length F_SLOC_EXISTS(01)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU02	Validate Material Master Data			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU02	45	Use Variable length statement STRING instead of fixed length F_WERKS_EXISTS(01)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU02	Validate Material Master Data			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU02	56	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU02	Validate Material Master Data			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU02	143	Access to Table T006 Bypasses Table Buffer:  COUNT(..)	4	2	AGGRERATIONS IN SELECT QUERIES SHOULD BE AVOIDED IN BUFFERED TABLE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU02	Validate Material Master Data			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU02	147	Generically Buffered Key Area not Completely Specified for Table T006A	4	2	KEY NOT SPECIFIED IN A BUFFERED TABLE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU02	Validate Material Master Data			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU02	154	Access to Table T006 Bypasses Table Buffer:  COUNT(..)	4	2	AGGRERATIONS IN SELECT QUERIES SHOULD BE AVOIDED IN BUFFERED TABLE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU02	Validate Material Master Data			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU02	158	Generically Buffered Key Area not Completely Specified for Table T006A	4	2	KEY NOT SPECIFIED IN A BUFFERED TABLE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU02	Validate Material Master Data			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU02	312	Access to Table T006 Bypasses Table Buffer:  COUNT(..)	4	2	AGGRERATIONS IN SELECT QUERIES SHOULD BE AVOIDED IN BUFFERED TABLE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU02	Validate Material Master Data			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU02	333	Access to Table T023 Bypasses Table Buffer:  COUNT(..)	4	2	AGGRERATIONS IN SELECT QUERIES SHOULD BE AVOIDED IN BUFFERED TABLE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU02	Validate Material Master Data			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU02	505	Access to Table T320 Bypasses Table Buffer:  COUNT(..)	4	2	AGGRERATIONS IN SELECT QUERIES SHOULD BE AVOIDED IN BUFFERED TABLE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU02	Validate Material Master Data			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU02	524	Access to Table T438M Bypasses Table Buffer:  COUNT(..)	4	2	AGGRERATIONS IN SELECT QUERIES SHOULD BE AVOIDED IN BUFFERED TABLE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU03	Validate Material Master Data			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU03	41	Use Variable length statement STRING instead of fixed length F_MESSAGE(120)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU03	Validate Material Master Data			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU03	49	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU04	CREATE Material Master Data via BAPI			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU04	37	Use Variable length statement STRING instead of fixed length L_COMMIT	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU04	CREATE Material Master Data via BAPI			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU04	37	Use Variable length statement STRING instead of fixed length L_TEST	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU04	CREATE Material Master Data via BAPI			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU04	60	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU05	Update ZMMATERIAL update task			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU05	47	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU06	Insert  ZMMATERIAL update task			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU06	38	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU07	Maintain ZMMATERIAL			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU07	35	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU08	CREATE Material Master Data via BAPI			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU08	64	Use Variable length statement STRING instead of fixed length LV_COMMIT	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU08	CREATE Material Master Data via BAPI			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU08	64	Use Variable length statement STRING instead of fixed length LV_MASK(8)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMMM_MATU09	Create Classification			Z_ERP_SCM	EHP7 for SAP ERP 6.0	ZMMM_MAT	LZMMM_MATU09	61	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU01	Check PReq Sources of Supply Assignment			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU01	72		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU01	Check PReq Sources of Supply Assignment			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU01	76	Buffered Table ESLL in a JOIN	4	2	JOIN SHOULD NOT BE USED IN BUFFER TABLE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU01	Check PReq Sources of Supply Assignment			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU01	98	Buffered Table ESLL in a JOIN	4	2	JOIN SHOULD NOT BE USED IN BUFFER TABLE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU01	Check PReq Sources of Supply Assignment			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU01	117		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU01	Check PReq Sources of Supply Assignment			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU01	130		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU01	Check PReq Sources of Supply Assignment			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU01	176	Parameter is a long field and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU02	DatenÃ¼bernahme aus Excel mit OLE - Konvertierung ins interne Format			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU02	17	Use Variable length statement STRING instead of fixed length LD_SEPARATOR	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU03	HPSO Workflow Retrieve Requisitioner			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU03	83		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU03	HPSO Workflow Retrieve Requisitioner			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU03	101	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU05	HPSO Workflow Retrieve Purchasing Group Actor			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU05	73		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU05	HPSO Workflow Retrieve Purchasing Group Actor			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU05	140	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU06	Rule for Agent resolution OMS WF			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU06	58	Use Variable length statement STRING instead of fixed length L_ACTIVE	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU06	Rule for Agent resolution OMS WF			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU06	138	Use Variable length statement STRING instead of fixed length L_FUNCT(30)	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU06	Rule for Agent resolution OMS WF			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU06	194	Define USING parameters by VALUE and Define CHANGING including tables by REFERENCE.	4	2	PARAMETER PASSING IN PROCEDURES	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU06	Rule for Agent resolution OMS WF			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU06	203		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU07	Get end dates for WF agent escalation			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU07	129	Define USING parameters by VALUE and Define CHANGING including tables by REFERENCE.	4	2	PARAMETER PASSING IN PROCEDURES	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU08	Get dynamic colums for HPS staging table WF			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU08	113	Use Variable length statement STRING instead of fixed length L_LEGACY	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU08	Get dynamic colums for HPS staging table WF			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU08	128	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU08	Get dynamic colums for HPS staging table WF			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU08	173		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU08	Get dynamic colums for HPS staging table WF			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU08	212	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU08	Get dynamic colums for HPS staging table WF			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU08	331	Parameter is a long field and is passed by VALUE	4	2	PASS PARAMETERS BY REFERENCE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU10	Check if PReq Material Group is rolled out			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU10	51		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU10	Check if PReq Material Group is rolled out			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU10	60		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU10	Check if PReq Material Group is rolled out			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU10	70		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU10	Check if PReq Material Group is rolled out			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU10	74	Buffered Table ESLL in a JOIN	4	2	JOIN SHOULD NOT BE USED IN BUFFER TABLE	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU12	Consolidate Kit/package invoice line items			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU12	60	Use Variable length statement STRING instead of fixed length L_IS_A_KIT	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU12	Consolidate Kit/package invoice line items			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU12	126	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU12	Consolidate Kit/package invoice line items			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU12	129	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU12	Consolidate Kit/package invoice line items			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU12	129	Binary search is missing on READ table IT_EKPO	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU12	Consolidate Kit/package invoice line items			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU12	138	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU12	Consolidate Kit/package invoice line items			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU12	153	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU12	Consolidate Kit/package invoice line items			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU12	156	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU12	Consolidate Kit/package invoice line items			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU12	156	Binary search is missing on READ table LT_KIT_ITEM	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU12	Consolidate Kit/package invoice line items			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU12	167	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU12	Consolidate Kit/package invoice line items			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU12	176	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU12	Consolidate Kit/package invoice line items			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU12	176	Binary search is missing on READ table LT_KIT	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU12	Consolidate Kit/package invoice line items			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU12	187	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU12	Consolidate Kit/package invoice line items			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU12	187	Binary search is missing on READ table LT_MSEG	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU12	Consolidate Kit/package invoice line items			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU12	199	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU12	Consolidate Kit/package invoice line items			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU12	213	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU13	Get consolidated Item qty for Mat PO Inv from Mvmt Types			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU13	49	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU13	Get consolidated Item qty for Mat PO Inv from Mvmt Types			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU13	51	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU13	Get consolidated Item qty for Mat PO Inv from Mvmt Types			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU13	51	Binary search is missing on READ table IT_EKPO	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU13	Get consolidated Item qty for Mat PO Inv from Mvmt Types			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU13	55	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU13	Get consolidated Item qty for Mat PO Inv from Mvmt Types			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU13	59	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU13	Get consolidated Item qty for Mat PO Inv from Mvmt Types			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU13	59	Binary search is missing on READ table IT_MSEG	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU13	Get consolidated Item qty for Mat PO Inv from Mvmt Types			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU13	67	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU13	Get consolidated Item qty for Mat PO Inv from Mvmt Types			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU13	67	Binary search is missing on READ table ET_VIM_ITEM	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU13	Get consolidated Item qty for Mat PO Inv from Mvmt Types			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU13	75	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU13	Get consolidated Item qty for Mat PO Inv from Mvmt Types			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU13	95	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU13	Get consolidated Item qty for Mat PO Inv from Mvmt Types			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU13	102	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU13	Get consolidated Item qty for Mat PO Inv from Mvmt Types			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU13	102	Binary search is missing on READ table ET_VIM_ITEM	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU13	Get consolidated Item qty for Mat PO Inv from Mvmt Types			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU13	131	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU13	Get consolidated Item qty for Mat PO Inv from Mvmt Types			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU13	139	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU13	Get consolidated Item qty for Mat PO Inv from Mvmt Types			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU13	145	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU13	Get consolidated Item qty for Mat PO Inv from Mvmt Types			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU13	151	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU13	Get consolidated Item qty for Mat PO Inv from Mvmt Types			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU13	151	Binary search is missing on READ table ET_VIM_ITEM	2	2	STANDARD INTERNAL TABLE PROCESSING	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU13	Get consolidated Item qty for Mat PO Inv from Mvmt Types			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU13	178	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU13	Get consolidated Item qty for Mat PO Inv from Mvmt Types			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU13	190	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU13	Get consolidated Item qty for Mat PO Inv from Mvmt Types			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU13	194	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU13	Get consolidated Item qty for Mat PO Inv from Mvmt Types			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU13	200	Assign a Long Field	3	1	LARGE DATA OBJECTS	FUNC
LIMU	FM	Function Module	FUNC	Function Module	LZMPUU14	DatenÃ¼bernahme aus Excel mit OLE - Konvertierung ins interne Format			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZMPU	LZMPUU14	29	Use Variable length statement STRING instead of fixed length LD_SEPARATOR	4	3	INCORRECT OPERATION ON BYTE & CHARACTER STRINGS	FUNC
