PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	LINNO	ERRORMSG	SEVERITY	COMPLEXITY	RULNAME	REFOBJTYP
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00Y	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		32	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00Y	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		32	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00Y	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		32	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM00Y	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		32	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM010	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		29	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM010	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		29	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM010	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		29	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM010	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		29	Standard Internal table  used with BINARY SEARCH is not sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM010	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		29	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM012	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		26	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM012	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		26	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM012	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		26	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM012	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		26	Standard Internal table  used with BINARY SEARCH is not sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM012	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		26	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM014	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		24	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM014	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		24	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM014	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		24	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM014	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		24	Standard Internal table  used with BINARY SEARCH is not sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM014	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		24	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM014	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		30	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM014	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		30	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM014	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		30	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM014	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		61	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM014	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		63	Nesting: LOOP/ENDLOOP Loop Inside LOOP/ENDLOOP	2	1	NESTED LOOP IDENTIFIED	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM014	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		80	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM015	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		44	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM015	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		44	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM015	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		44	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM015	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		44	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM015	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		57	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM015	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		57	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM015	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		57	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM015	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		57	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM017	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		32	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM017	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		32	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM017	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		32	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM017	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		32	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM018	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		20		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM019	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		15	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM019	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		15	Duplicates should be removed from internal table used in for all entries	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM019	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		15	Internal table used in for all entries should be sorted	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM019	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		15	Internal table used in for all entries should not be Initial	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM019	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		15	WHERE CLAUSE and SORT BY FIELDS sequence should be matching	2	3	INAPPROPRIATE FOR ALL ENTRIES USAGE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM__RSU5_SAPI_BADI========CM019	Imp. class for BAdI imp. Z_RSU5_SAPI_BADI		E	Z_CA_BI	EHP7 for SAP ERP 6.0	ZCL_IM__RSU5_SAPI_BADI		24	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZMPU_ME_PROCESS_REQ_SUPPLY	Imp. class for BAdI imp. ZMPU_ME_REQ_CUST		E	Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_ME_PROCESS_REQ_CUST		47	Assign a Long Field	3	1	LARGE DATA OBJECTS	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZMPU_ME_PROCESS_REQ_SUPPLY	Imp. class for BAdI imp. ZMPU_ME_REQ_CUST		E	Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_ME_PROCESS_REQ_CUST		75		1	3	INCOMPLETE KEY IN SELECT OR READ STATEMENT	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZMPU_ME_PROCESS_REQ_SUPPLY	Imp. class for BAdI imp. ZMPU_ME_REQ_CUST		E	Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_ME_PROCESS_REQ_CUST		77	Buffered Table ESLL in a JOIN	4	2	JOIN SHOULD NOT BE USED IN BUFFER TABLE	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	LZMPU_GRF01	Imp. class for BAdI imp. ZMPU_HPS_MB_DOCUMENT			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_MPU_HPS_MB_DOCUMENT		33	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	LZMPU_GRF01	Imp. class for BAdI imp. ZMPU_HPS_MB_DOCUMENT			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_MPU_HPS_MB_DOCUMENT		47	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	LZMPU_GRU03	Imp. class for BAdI imp. ZMPU_HPS_MB_DOCUMENT			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_MPU_HPS_MB_DOCUMENT		60	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	LZMPU_GRU03	Imp. class for BAdI imp. ZMPU_HPS_MB_DOCUMENT			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_MPU_HPS_MB_DOCUMENT		109	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	LZMPU_GRU03	Imp. class for BAdI imp. ZMPU_HPS_MB_DOCUMENT			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_MPU_HPS_MB_DOCUMENT		124	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	LZMPU_XIU02	Imp. class for BAdI imp. ZMPU_HPS_MB_DOCUMENT			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_MPU_HPS_MB_DOCUMENT		62	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	LZMPU_XIU02	Imp. class for BAdI imp. ZMPU_HPS_MB_DOCUMENT			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_MPU_HPS_MB_DOCUMENT		99	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	LZMPU_XIU02	Imp. class for BAdI imp. ZMPU_HPS_MB_DOCUMENT			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_MPU_HPS_MB_DOCUMENT		111	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	LZMPU_XIU02	Imp. class for BAdI imp. ZMPU_HPS_MB_DOCUMENT			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_MPU_HPS_MB_DOCUMENT		128	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	LZMPU_XIU02	Imp. class for BAdI imp. ZMPU_HPS_MB_DOCUMENT			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_MPU_HPS_MB_DOCUMENT		151	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	LZMPU_XIU02	Imp. class for BAdI imp. ZMPU_HPS_MB_DOCUMENT			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_MPU_HPS_MB_DOCUMENT		168	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	LZMPU_XIU03	Imp. class for BAdI imp. ZMPU_HPS_MB_DOCUMENT			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_MPU_HPS_MB_DOCUMENT		49	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	LZMPU_XIU04	Imp. class for BAdI imp. ZMPU_HPS_MB_DOCUMENT			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_MPU_HPS_MB_DOCUMENT		55	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	LZMPU_XIU21	Imp. class for BAdI imp. ZMPU_HPS_MB_DOCUMENT			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_MPU_HPS_MB_DOCUMENT		79	NonLocal Nested Writing DB OP (INSERT) found	1	1	NONLOCALÂ NESTEDÂ WRITINGÂ DBÂ OPÂ 	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	LZMPU_XIU22	Imp. class for BAdI imp. ZMPU_HPS_MB_DOCUMENT			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_MPU_HPS_MB_DOCUMENT		50	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_CCA_DEFAULT===============CM007	Imp. class for BAdI imp. ZMPU_HPS_MB_DOCUMENT			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_MPU_HPS_MB_DOCUMENT		125	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_CCA_DEFAULT===============CM009	Imp. class for BAdI imp. ZMPU_HPS_MB_DOCUMENT			Z_ERP_SCM_PU	EHP7 for SAP ERP 6.0	ZCL_IM_MPU_HPS_MB_DOCUMENT		22	NonLocal Nested Reading DB OP (SELECT) found	1	1	NONLOCALÂ NESTEDÂ READINGÂ DBÂ OPÂ 	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_CL_IM_IPM_NOTIF_EVT====CM003	Imp. class for BAdI imp. ZCL_IM_IPM_NOTIF_EVT			Z_ERP_PM_MP	EHP7 for SAP ERP 6.0	ZCL_IM_CL_IM_IPM_NOTIF_EVT		32	SELECT ... FOR cluster table CDPOS without ORDER BY found	4	3	SELECT ... FOR CLUSTER TABLE WITHOUT ORDER BY FOUND	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FFS_CREDIT_FILL========CM002	Imp. class for BAdI imp. ZFFS_CREDIT_FILL			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZCL_IM_FFS_CREDIT_FILL		376	SELECT ... FOR cluster table BSEG without ORDER BY found	4	3	SELECT ... FOR CLUSTER TABLE WITHOUT ORDER BY FOUND	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FFS_CREDIT_LIM_UPD=====CM001	Imp. class for BAdI imp. ZFFS_CREDIT_LIM_UPD			Z_ERP_FI_AR	EHP7 for SAP ERP 6.0	ZCL_IM_FFS_CREDIT_LIM_UPD		6		1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_FFS_VALIDATION=========CM001	Imp. class for BAdI imp. ZFFS_VALIDATION			Z_ERP_FI_FSCM	EHP7 for SAP ERP 6.0	ZCL_IM_FFS_VALIDATION		95		1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_HECM_ACTIVATION========CM002	Imp. class for BAdI imp. ZHECM_ACTIVATION			Z_ERP_HR	EHP7 for SAP ERP 6.0	ZCL_IM_HECM_ACTIVATION		42		1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
R3TR	ENH	Enhancements	CLAS	Class (ABAP Objects)	ZCL_IM_HECM_ACTIVATION========CM002	Imp. class for BAdI imp. ZHECM_ACTIVATION			Z_ERP_HR	EHP7 for SAP ERP 6.0	ZCL_IM_HECM_ACTIVATION		113	Select-Statement can be transformed. 15.2% of fields used	1	1	SELECT-STATEMENT CAN BE TRANSFORMED.	OTH
